cell_x,cell_y,center_lat,center_lon,count,grid_id
2578,15513,12.893883,77.566885,2,2578_15513
2577,15549,12.888028,77.74664849999999,2,2577_15549
2606,15539,13.032599999999999,77.69759300000001,2,2606_15539
2606,15538,13.032084000000001,77.6923575,2,2606_15538
2606,15531,13.033993500000001,77.65727150000001,2,2606_15531
2606,15530,13.0323145,77.6544815,2,2606_15530
2607,15510,13.037560500000001,77.552483,2,2607_15510
2607,15508,13.0384465,77.5422195,2,2607_15508
2607,15505,13.0380415,77.52633,2,2607_15505
2618,15514,13.092255000000002,77.5740225,2,2618_15514
2618,15531,13.0913135,77.65767249999999,2,2618_15531
2618,15527,13.0918925,77.63877099999999,2,2618_15527
2618,15524,13.091124,77.62294,2,2618_15524
2618,15521,13.091369,77.6078755,2,2618_15521
2607,15536,13.038017499999999,77.683552,2,2607_15536
2607,15531,13.038834999999999,77.659493,2,2607_15531
2607,15528,13.038015999999999,77.6420315,2,2607_15528
2606,15540,13.032255,77.70282750000001,2,2606_15540
2577,15546,12.887182,77.731472,2,2577_15546
2577,15544,12.887232000000001,77.722801,2,2577_15544
2577,15533,12.886046,77.667268,2,2577_15533
2577,15532,12.8872915,77.6610725,2,2577_15532
2635,15506,13.1753795,77.5318345,2,2635_15506
2635,15503,13.175987,77.515709,2,2635_15503
2635,15501,13.1791445,77.5071735,2,2635_15501
2577,15527,12.888776,77.635674,2,2577_15527
2577,15525,12.8886155,77.62819300000001,2,2577_15525
2577,15524,12.888224000000001,77.6229685,2,2577_15524
2577,15516,12.8877655,77.58128199999999,2,2577_15516
2577,15509,12.886527000000001,77.547931,2,2577_15509
2635,15523,13.177490500000001,77.617335,2,2635_15523
2635,15511,13.1768865,77.558079,2,2635_15511
2635,15510,13.1790165,77.5514775,2,2635_15510
2577,15508,12.886198,77.541358,2,2577_15508
2577,15507,12.886139,77.53602649999999,2,2577_15507
2607,15519,13.0387675,77.5967915,2,2607_15519
2607,15518,13.0386395,77.593482,2,2607_15518
2607,15517,13.0382745,77.5874965,2,2607_15517
2608,15507,13.0414105,77.538443,2,2608_15507
2608,15501,13.0425505,77.507207,2,2608_15501
2618,15515,13.093912,77.57658749999999,2,2618_15515
2636,15510,13.183274,77.552117,2,2636_15510
2577,15506,12.8860095,77.53358850000001,2,2577_15506
2577,15505,12.8885745,77.5270115,2,2577_15505
2576,15546,12.8822575,77.7334015,2,2576_15546
2576,15545,12.882626,77.727482,2,2576_15545
2635,15535,13.17825,77.67955699999999,2,2635_15535
2635,15532,13.176295,77.66208499999999,2,2635_15532
2635,15531,13.1773075,77.657356,2,2635_15531
2618,15509,13.0924735,77.547126,2,2618_15509
2618,15500,13.0917455,77.502507,2,2618_15500
2617,15548,13.0869755,77.740953,2,2617_15548
2617,15543,13.087847,77.717957,2,2617_15543
2617,15542,13.087741999999999,77.7128415,2,2617_15542
2608,15526,13.042219,77.632087,2,2608_15526
2608,15524,13.04091,77.62174250000001,2,2608_15524
2635,15526,13.1786255,77.6313725,2,2635_15526
2636,15506,13.182862,77.53273100000001,2,2636_15506
2636,15502,13.18279,77.51181600000001,2,2636_15502
2635,15549,13.1757575,77.747883,2,2635_15549
2576,15500,12.882334,77.502031,2,2576_15500
2575,15549,12.8769995,77.7475245,2,2575_15549
2608,15514,13.0440205,77.573927,2,2608_15514
2608,15543,13.040503999999999,77.71729350000001,2,2608_15543
2608,15541,13.0434815,77.706328,2,2608_15541
2608,15540,13.043707,77.7039535,2,2608_15540
2608,15533,13.042563000000001,77.66725650000001,2,2608_15533
2618,15511,13.093479,77.5564195,2,2618_15511
2635,15544,13.1759255,77.72058200000001,2,2635_15544
2576,15528,12.881301,77.6411585,2,2576_15528
2576,15526,12.881321499999999,77.632286,2,2576_15526
2576,15523,12.881262,77.616973,2,2576_15523
2636,15511,13.181257500000001,77.5568335,2,2636_15511
2636,15521,13.182354499999999,77.605906,2,2636_15521
2636,15517,13.181299,77.5874085,2,2636_15517
2636,15513,13.183544000000001,77.5670805,2,2636_15513
2575,15528,12.877822,77.6405515,2,2575_15528
2609,15506,13.047926,77.53303700000001,2,2609_15506
2609,15505,13.048369000000001,77.52913050000001,2,2609_15505
2609,15503,13.0493235,77.51761250000001,2,2609_15503
2617,15535,13.086499,77.676574,2,2617_15535
2576,15519,12.880309,77.59710150000001,2,2576_15519
2576,15516,12.8833675,77.5834545,2,2576_15516
2576,15515,12.881553499999999,77.578705,2,2576_15515
2576,15513,12.8827195,77.567803,2,2576_15513
2576,15512,12.881166,77.5609335,2,2576_15512
2576,15510,12.8816275,77.5529315,2,2576_15510
2576,15502,12.8823005,77.5135035,2,2576_15502
2576,15501,12.880409499999999,77.5068565,2,2576_15501
2609,15543,13.0479235,77.7172465,2,2609_15543
2609,15542,13.0485135,77.7132255,2,2609_15542
2609,15541,13.047894,77.707794,2,2609_15541
2609,15535,13.047072,77.67760799999999,2,2609_15535
2609,15530,13.046365000000002,77.6516455,2,2609_15530
2609,15526,13.0484935,77.634127,2,2609_15526
2609,15525,13.048271,77.628003,2,2609_15525
2609,15524,13.046983,77.6220055,2,2609_15524
2609,15522,13.047847,77.611933,2,2609_15522
2617,15517,13.087297,77.5882025,2,2617_15517
2609,15513,13.0474545,77.569481,2,2609_15513
2575,15547,12.87726,77.73825099999999,2,2575_15547
2575,15546,12.8773675,77.73159899999999,2,2575_15546
2575,15543,12.877769,77.71938449999999,2,2575_15543
2575,15539,12.8769945,77.6973685,2,2575_15539
2636,15523,13.1821855,77.6179025,2,2636_15523
2574,15546,12.8735075,77.733375,2,2574_15546
2575,15522,12.8757965,77.61223749999999,2,2575_15522
2575,15520,12.8780935,77.6041115,2,2575_15520
2575,15516,12.878998,77.5839675,2,2575_15516
2636,15544,13.181044,77.7229915,2,2636_15544
2636,15536,13.1821105,77.681966,2,2636_15536
2636,15535,13.182952499999999,77.67741699999999,2,2636_15535
2636,15532,13.184013499999999,77.66243,2,2636_15532
2637,15503,13.187507,77.516041,2,2637_15503
2617,15506,13.087567499999999,77.5334015,2,2617_15506
2610,15505,13.051167,77.5296535,2,2610_15505
2610,15502,13.0529615,77.513203,2,2610_15502
2609,15547,13.048451499999999,77.7379655,2,2609_15547
2609,15546,13.0480895,77.732554,2,2609_15546
2609,15545,13.0465915,77.728478,2,2609_15545
2609,15544,13.0480675,77.72382999999999,2,2609_15544
2637,15513,13.1861435,77.5683095,2,2637_15513
2574,15542,12.8724525,77.713768,2,2574_15542
2574,15540,12.87219,77.702691,2,2574_15540
2574,15538,12.8728455,77.69384099999999,2,2574_15538
2574,15535,12.873203,77.678406,2,2574_15535
2574,15534,12.873167500000001,77.67227700000001,2,2574_15534
2574,15527,12.8720575,77.63730799999999,2,2574_15527
2574,15523,12.8730255,77.616162,2,2574_15523
2610,15513,13.051684,77.56581700000001,2,2610_15513
2617,15501,13.0867035,77.5071145,2,2617_15501
2616,15545,13.080946,77.7284895,2,2616_15545
2616,15542,13.082497,77.71282500000001,2,2616_15542
2637,15502,13.186569500000001,77.511455,2,2637_15502
2636,15549,13.182692,77.748293,2,2636_15549
2575,15504,12.876054,77.52160599999999,2,2575_15504
2574,15547,12.8722655,77.73861099999999,2,2574_15547
2574,15513,12.873335,77.568625,2,2574_15513
2574,15511,12.874433,77.5559595,2,2574_15511
2574,15509,12.873341,77.54866949999999,2,2574_15509
2637,15528,13.187486,77.642442,2,2637_15528
2637,15527,13.188047000000001,77.636076,2,2637_15527
2637,15524,13.1870055,77.62205900000001,2,2637_15524
2637,15522,13.187786,77.61458200000001,2,2637_15522
2637,15520,13.1895405,77.60146399999999,2,2637_15520
2616,15533,13.084122,77.66583650000001,2,2616_15533
2610,15545,13.0536805,77.72744800000001,2,2610_15545
2610,15543,13.051873,77.71711149999999,2,2610_15543
2610,15540,13.051167,77.703451,2,2610_15540
2610,15537,13.05196,77.68665100000001,2,2610_15537
2616,15528,13.081111,77.6419925,2,2616_15528
2616,15527,13.082386,77.63685749999999,2,2616_15527
2610,15523,13.052849,77.618448,2,2610_15523
2574,15501,12.872415,77.508216,2,2574_15501
2573,15544,12.8674455,77.7222735,2,2573_15544
2573,15542,12.8675685,77.712397,2,2573_15542
2573,15540,12.865912999999999,77.70308700000001,2,2573_15540
2573,15538,12.868593,77.691071,2,2573_15538
2573,15537,12.8677655,77.686859,2,2573_15537
2573,15500,12.868801,77.50310350000001,2,2573_15500
2572,15549,12.863738999999999,77.746635,2,2572_15549
2616,15521,13.0826905,77.60774,2,2616_15521
2616,15520,13.082342,77.602389,2,2616_15520
2616,15516,13.0824165,77.58244350000001,2,2616_15516
2611,15510,13.057245,77.550907,2,2611_15510
2611,15504,13.057385,77.52321749999999,2,2611_15504
2616,15541,13.082396,77.70875050000001,2,2616_15541
2616,15537,13.0827475,77.688744,2,2616_15537
2574,15514,12.8719275,77.57299649999999,2,2574_15514
2573,15522,12.867252,77.6122645,2,2573_15522
2573,15515,12.868339500000001,77.5760215,2,2573_15515
2638,15500,13.1914345,77.501475,2,2638_15500
2637,15548,13.188447,77.741525,2,2637_15548
2637,15547,13.189734999999999,77.737589,2,2637_15547
2638,15515,13.193051,77.5778725,2,2638_15515
2610,15549,13.051278,77.7470785,2,2610_15549
2611,15523,13.056052999999999,77.6185245,2,2611_15523
2611,15518,13.0558075,77.594564,2,2611_15518
2616,15514,13.0814155,77.571466,2,2616_15514
2616,15512,13.081578,77.561825,2,2616_15512
2616,15525,13.081838999999999,77.6284125,2,2616_15525
2616,15523,13.081809,77.6174185,2,2616_15523
2637,15537,13.186843,77.68716,2,2637_15537
2637,15535,13.1867555,77.678341,2,2637_15535
2574,15507,12.871857,77.5377925,2,2574_15507
2573,15506,12.867785999999999,77.534651,2,2573_15506
2573,15504,12.868579,77.5230125,2,2573_15504
2573,15502,12.8665815,77.5138775,2,2573_15502
2573,15501,12.868575499999999,77.50748949999999,2,2573_15501
2572,15542,12.862269000000001,77.71190849999999,2,2572_15542
2572,15536,12.864184,77.6827215,2,2572_15536
2616,15505,13.081648000000001,77.526741,2,2616_15505
2616,15504,13.0830375,77.523728,2,2616_15504
2616,15503,13.081542500000001,77.5191055,2,2616_15503
2616,15502,13.08145,77.514588,2,2616_15502
2612,15506,13.0610645,77.53212,2,2612_15506
2611,15543,13.058278000000001,77.71718200000001,2,2611_15543
2572,15548,12.8617425,77.7418745,2,2572_15548
2573,15533,12.8676165,77.668216,2,2573_15533
2573,15532,12.868027999999999,77.6611105,2,2573_15532
2573,15531,12.868019499999999,77.6564215,2,2573_15531
2638,15536,13.193367,77.68337700000001,2,2638_15536
2638,15530,13.191266500000001,77.6526945,2,2638_15530
2638,15521,13.1924525,77.60728,2,2638_15521
2638,15517,13.190696500000001,77.5878975,2,2638_15517
2638,15544,13.19265,77.723806,2,2638_15544
2638,15543,13.1935825,77.718283,2,2638_15543
2612,15523,13.062093,77.6175705,2,2612_15523
2612,15517,13.0622305,77.5878335,2,2612_15517
2612,15515,13.0627465,77.579455,2,2612_15515
2612,15511,13.061326,77.556954,2,2612_15511
2612,15509,13.062013,77.546812,2,2612_15509
2616,15508,13.083176,77.5434075,2,2616_15508
2616,15506,13.0812875,77.532727,2,2616_15506
2638,15502,13.192421,77.51243500000001,2,2638_15502
2638,15501,13.191224,77.507858,2,2638_15501
2573,15511,12.8676225,77.557931,2,2573_15511
2572,15521,12.862907,77.60618550000001,2,2572_15521
2572,15520,12.862583,77.6029605,2,2572_15520
2571,15548,12.857747,77.74284850000001,2,2571_15548
2612,15537,13.064551,77.6880275,2,2612_15537
2612,15534,13.06074,77.67281,2,2612_15534
2612,15531,13.061415,77.658964,2,2612_15531
2612,15526,13.062804,77.633493,2,2612_15526
2615,15545,13.0780315,77.7282115,2,2615_15545
2615,15544,13.076835500000001,77.7230615,2,2615_15544
2615,15537,13.077131,77.6886805,2,2615_15537
2615,15534,13.077737,77.672281,2,2615_15534
2611,15539,13.057762499999999,77.6967605,2,2611_15539
2572,15534,12.8621315,77.6735175,2,2572_15534
2572,15533,12.8622865,77.66735700000001,2,2572_15533
2572,15530,12.8608555,77.6523735,2,2572_15530
2638,15538,13.1925825,77.693039,2,2638_15538
2571,15541,12.8594805,77.7073365,2,2571_15541
2639,15508,13.196892,77.543405,2,2639_15508
2639,15506,13.198749,77.531833,2,2639_15506
2639,15505,13.198572500000001,77.527694,2,2639_15505
2639,15502,13.196917500000001,77.513545,2,2639_15502
2638,15548,13.1923615,77.7439435,2,2638_15548
2571,15504,12.8579495,77.52325,2,2571_15504
2615,15526,13.0763875,77.6316405,2,2615_15526
2613,15504,13.069750500000001,77.521121,2,2613_15504
2613,15503,13.067812,77.5174155,2,2613_15503
2613,15500,13.067148,77.5021165,2,2613_15500
2612,15545,13.0631715,77.72807449999999,2,2612_15545
2612,15542,13.061239,77.7103175,2,2612_15542
2612,15541,13.062211999999999,77.706702,2,2612_15541
2638,15542,13.192975,77.71321449999999,2,2638_15542
2638,15540,13.191779,77.70350400000001,2,2638_15540
2615,15501,13.077991,77.5071505,2,2615_15501
2615,15515,13.0778265,77.57672600000001,2,2615_15515
2615,15514,13.076123500000001,77.573843,2,2615_15514
2615,15507,13.078079500000001,77.536559,2,2615_15507
2615,15505,13.076640000000001,77.52579750000001,2,2615_15505
2615,15504,13.0778155,77.52134000000001,2,2615_15504
2613,15528,13.0677245,77.64240649999999,2,2613_15528
2613,15526,13.065902000000001,77.6325715,2,2613_15526
2613,15525,13.067907,77.627007,2,2613_15525
2613,15523,13.0680885,77.6174745,2,2613_15523
2613,15521,13.067404,77.60789600000001,2,2613_15521
2613,15519,13.0671325,77.59634399999999,2,2613_15519
2613,15518,13.066275000000001,77.59154699999999,2,2613_15518
2615,15533,13.075816,77.6673855,2,2615_15533
2571,15546,12.8588995,77.73218700000001,2,2571_15546
2571,15543,12.8557355,77.7172855,2,2571_15543
2614,15505,13.072159,77.527705,2,2614_15505
2570,15549,12.8509715,77.747137,2,2570_15549
2570,15548,12.8538095,77.7414875,2,2570_15548
2570,15547,12.8523885,77.7385755,2,2570_15547
2570,15546,12.851818000000002,77.732103,2,2570_15546
2570,15545,12.851076,77.7282615,2,2570_15545
2571,15532,12.859425,77.6628625,2,2571_15532
2571,15518,12.857753500000001,77.592529,2,2571_15518
2571,15515,12.857624,77.577332,2,2571_15515
2570,15537,12.8509635,77.68694049999999,2,2570_15537
2613,15546,13.06908,77.7315455,2,2613_15546
2613,15543,13.066230999999998,77.71849700000001,2,2613_15543
2613,15538,13.0682095,77.690741,2,2613_15538
2613,15536,13.065504,77.6841445,2,2613_15536
2613,15534,13.0655965,77.670752,2,2613_15534
2613,15531,13.067445,77.6576695,2,2613_15531
2639,15544,13.1966805,77.72247949999999,2,2639_15544
2570,15500,12.8539145,77.50443250000001,2,2570_15500
2639,15541,13.1971215,77.707232,2,2639_15541
2639,15538,13.199114999999999,77.69345849999999,2,2639_15538
2639,15537,13.195326000000001,77.6871265,2,2639_15537
2570,15520,12.852776500000001,77.602805,2,2570_15520
2570,15518,12.851125,77.59118749999999,2,2570_15518
2570,15516,12.852452,77.5840905,2,2570_15516
2570,15514,12.8517645,77.5724905,2,2570_15514
2570,15509,12.852233,77.54781249999999,2,2570_15509
2639,15525,13.197735,77.62758199999999,2,2639_15525
2614,15548,13.071380999999999,77.7435005,2,2614_15548
2570,15534,12.8533875,77.6733105,2,2570_15534
2570,15532,12.853699500000001,77.663486,2,2570_15532
2570,15530,12.853021,77.65186,2,2570_15530
2570,15529,12.851313,77.64980299999999,2,2570_15529
2627,15517,13.1369285,77.585531,2,2627_15517
2592,15534,12.964337,77.671956,2,2592_15534
2592,15530,12.963550000000001,77.652979,2,2592_15530
2592,15529,12.961822,77.649109,2,2592_15529
2592,15526,12.962848000000001,77.6343045,2,2592_15526
2592,15524,12.962022999999999,77.6236095,2,2592_15524
2627,15510,13.1377025,77.550248,2,2627_15510
2627,15509,13.1380085,77.54636049999999,2,2627_15509
2627,15506,13.137963,77.532589,2,2627_15506
2570,15501,12.8538125,77.5083715,2,2570_15501
2639,15518,13.198179,77.5936835,2,2639_15518
2639,15517,13.198471999999999,77.5863635,2,2639_15517
2639,15515,13.197587500000001,77.5779845,2,2639_15515
2639,15511,13.197443499999999,77.55593,2,2639_15511
2570,15544,12.852416999999999,77.7216995,2,2570_15544
2570,15542,12.8527935,77.71172200000001,2,2570_15542
2571,15516,12.855824,77.583781,1,2571_15516
2572,15501,12.861549,77.505241,1,2572_15501
2572,15500,12.863613,77.502157,1,2572_15500
2571,15547,12.859437,77.737626,1,2571_15547
2571,15544,12.856685,77.724059,1,2571_15544
2571,15538,12.857777,77.693238,1,2571_15538
2571,15535,12.858779,77.67696,1,2571_15535
2571,15534,12.858045,77.673514,1,2571_15534
2639,15509,13.196493,77.548782,1,2639_15509
2639,15503,13.196619,77.516262,1,2639_15503
2638,15547,13.193807,77.73848,1,2638_15547
2572,15522,12.863198,77.611084,1,2572_15522
2572,15512,12.860612,77.561907,1,2572_15512
2572,15509,12.861309,77.54756,1,2572_15509
2572,15505,12.863939,77.527111,1,2572_15505
2572,15504,12.860166,77.523417,1,2572_15504
2613,15535,13.067682,77.677277,1,2613_15535
2613,15532,13.069066,77.660304,1,2613_15532
2615,15502,13.07546,77.51387,1,2615_15502
2614,15549,13.071343,77.74548,1,2614_15549
2614,15547,13.073714,77.737087,1,2614_15547
2614,15546,13.071673,77.734246,1,2614_15546
2614,15545,13.07456,77.729434,1,2614_15545
2614,15515,13.073526,77.576479,1,2614_15515
2614,15512,13.073421,77.562983,1,2614_15512
2614,15509,13.07453,77.548747,1,2614_15509
2614,15506,13.072261,77.532019,1,2614_15506
2614,15503,13.07471,77.519824,1,2614_15503
2613,15548,13.066191,77.742725,1,2613_15548
2614,15526,13.071403,77.630526,1,2614_15526
2614,15524,13.074724,77.624223,1,2614_15524
2614,15523,13.074873,77.616751,1,2614_15523
2613,15502,13.065699,77.510234,1,2613_15502
2612,15547,13.063241,77.735093,1,2612_15547
2612,15546,13.061331,77.734494,1,2612_15546
2615,15525,13.0759,77.626952,1,2615_15525
2615,15524,13.078433,77.624277,1,2615_15524
2615,15521,13.079171,77.606657,1,2615_15521
2615,15516,13.079014,77.584483,1,2615_15516
2615,15512,13.078134,77.560689,1,2615_15512
2615,15510,13.079537,77.552377,1,2615_15510
2615,15503,13.076856,77.517392,1,2615_15503
2613,15529,13.069175,77.64794,1,2613_15529
2613,15527,13.069321,77.636138,1,2613_15527
2613,15520,13.065636,77.604674,1,2613_15520
2613,15544,13.069484,77.722256,1,2613_15544
2613,15540,13.067918,77.70013,1,2613_15540
2613,15537,13.065017,77.686163,1,2613_15537
2612,15540,13.060252,77.702719,1,2612_15540
2612,15539,13.060864,77.696262,1,2612_15539
2612,15536,13.062349,77.680989,1,2612_15536
2612,15533,13.064183,77.666049,1,2612_15533
2612,15529,13.061161,77.649762,1,2612_15529
2612,15528,13.061316,77.640163,1,2612_15528
2615,15546,13.075054,77.731787,1,2615_15546
2615,15543,13.076306,77.71819,1,2615_15543
2615,15538,13.077821,77.692241,1,2615_15538
2615,15535,13.076721,77.679225,1,2615_15535
2615,15532,13.075891,77.662216,1,2615_15532
2615,15527,13.077425,77.639614,1,2615_15527
2613,15512,13.06968,77.561355,1,2613_15512
2613,15510,13.069987,77.550252,1,2613_15510
2613,15509,13.067124,77.545336,1,2613_15509
2613,15505,13.067665,77.527552,1,2613_15505
2611,15527,13.056404,77.6384,1,2611_15527
2611,15522,13.056968,77.614546,1,2611_15522
2611,15521,13.055914,77.609384,1,2611_15521
2616,15509,13.084128,77.54879,1,2616_15509
2616,15507,13.080132,77.537007,1,2616_15507
2615,15549,13.075937,77.747846,1,2615_15549
2612,15501,13.064281,77.508809,1,2612_15501
2612,15500,13.06309,77.504061,1,2612_15500
2611,15546,13.058205,77.733726,1,2611_15546
2611,15545,13.058927,77.725874,1,2611_15545
2611,15538,13.057018,77.693106,1,2611_15538
2611,15537,13.059381,77.68706,1,2611_15537
2612,15521,13.063108,77.605814,1,2612_15521
2612,15516,13.062332,77.580562,1,2612_15516
2612,15513,13.064759,77.567041,1,2612_15513
2612,15510,13.064154,77.553464,1,2612_15510
2610,15536,13.054382,77.683822,1,2610_15536
2610,15534,13.051291,77.672821,1,2610_15534
2610,15533,13.053933,77.669596,1,2610_15533
2610,15529,13.052476,77.648317,1,2610_15529
2616,15531,13.08165,77.659625,1,2616_15531
2616,15530,13.082623,77.654636,1,2616_15530
2616,15529,13.080036,77.646294,1,2616_15529
2611,15515,13.056955,77.578951,1,2611_15515
2611,15514,13.057254,77.574463,1,2611_15514
2611,15513,13.058594,77.569319,1,2611_15513
2611,15507,13.059277,77.53591,1,2611_15507
2611,15503,13.056025,77.516492,1,2611_15503
2610,15548,13.051812,77.740213,1,2610_15548
2611,15531,13.056605,77.658691,1,2611_15531
2611,15529,13.057334,77.646353,1,2611_15529
2611,15528,13.059775,77.640901,1,2611_15528
2609,15548,13.049375,77.743458,1,2609_15548
2610,15527,13.050801,77.637679,1,2610_15527
2610,15519,13.0529,77.599787,1,2610_15519
2610,15518,13.05045,77.593967,1,2610_15518
2610,15515,13.050901,77.578065,1,2610_15515
2610,15514,13.054102,77.571179,1,2610_15514
2610,15512,13.050127,77.562978,1,2610_15512
2610,15511,13.052466,77.556886,1,2610_15511
2617,15502,13.085751,77.512812,1,2617_15502
2616,15546,13.083459,77.734456,1,2616_15546
2616,15539,13.082863,77.697302,1,2616_15539
2616,15535,13.083744,77.677385,1,2616_15535
2610,15546,13.051676,77.730712,1,2610_15546
2610,15542,13.053185,77.713025,1,2610_15542
2610,15541,13.050198,77.709575,1,2610_15541
2610,15539,13.052036,77.696403,1,2610_15539
2609,15533,13.048633,77.667791,1,2609_15533
2609,15532,13.048966,77.661262,1,2609_15532
2609,15531,13.046031,77.655351,1,2609_15531
2609,15527,13.045657,77.639161,1,2609_15527
2617,15519,13.086493,77.595256,1,2617_15519
2617,15518,13.08527,77.592664,1,2617_15518
2617,15516,13.088893,77.580234,1,2617_15516
2617,15514,13.089544,77.572545,1,2617_15514
2617,15511,13.085791,77.556836,1,2617_15511
2617,15507,13.087173,77.539456,1,2617_15507
2617,15504,13.088032,77.52084,1,2617_15504
2610,15509,13.051402,77.547336,1,2610_15509
2610,15508,13.050777,77.544194,1,2610_15508
2610,15507,13.050685,77.538293,1,2610_15507
2610,15501,13.053091,77.508346,1,2610_15501
2609,15549,13.047803,77.747243,1,2609_15549
2609,15520,13.048212,77.600196,1,2609_15520
2609,15517,13.046055,77.587249,1,2609_15517
2609,15515,13.049338,77.57701,1,2609_15515
2609,15510,13.045446,77.550046,1,2609_15510
2609,15507,13.045101,77.537138,1,2609_15507
2609,15504,13.045122,77.522143,1,2609_15504
2609,15502,13.04997,77.51104,1,2609_15502
2608,15548,13.040926,77.743023,1,2608_15548
2617,15541,13.08878,77.706791,1,2617_15541
2617,15540,13.086286,77.70116,1,2617_15540
2617,15538,13.086412,77.69119,1,2617_15538
2617,15533,13.08992,77.666577,1,2617_15533
2617,15532,13.088642,77.660546,1,2617_15532
2617,15529,13.086019,77.647607,1,2617_15529
2617,15525,13.088138,77.629221,1,2617_15525
2609,15536,13.049217,77.684303,1,2609_15536
2607,15544,13.03734,77.724873,1,2607_15544
2607,15542,13.039922,77.714369,1,2607_15542
2618,15502,13.092698,77.514197,1,2618_15502
2617,15549,13.088906,77.749553,1,2617_15549
2617,15546,13.085641,77.734629,1,2617_15546
2608,15519,13.042201,77.598619,1,2608_15519
2608,15517,13.043933,77.586179,1,2608_15517
2608,15516,13.040672,77.583013,1,2608_15516
2608,15510,13.044675,77.55371,1,2608_15510
2608,15509,13.042756,77.545233,1,2608_15509
2608,15546,13.042895,77.734557,1,2608_15546
2608,15538,13.043831,77.691077,1,2608_15538
2608,15537,13.043503,77.685269,1,2608_15537
2608,15535,13.040253,77.67813,1,2608_15535
2608,15534,13.044471,77.671944,1,2608_15534
2608,15532,13.042643,77.662466,1,2608_15532
2607,15502,13.039516,77.510566,1,2607_15502
2607,15501,13.03505,77.50518,1,2607_15501
2618,15528,13.094644,77.642683,1,2618_15528
2618,15522,13.092109,77.611759,1,2618_15522
2618,15519,13.090179,77.59609,1,2618_15519
2618,15518,13.093515,77.593448,1,2618_15518
2618,15516,13.091781,77.580791,1,2618_15516
2607,15535,13.037592,77.678399,1,2607_15535
2607,15534,13.037275,77.670139,1,2607_15534
2607,15526,13.037752,77.633304,1,2607_15526
2607,15524,13.039963,77.623237,1,2607_15524
2608,15506,13.042353,77.530535,1,2608_15506
2608,15505,13.044334,77.527379,1,2608_15505
2608,15503,13.040285,77.518543,1,2608_15503
2607,15547,13.039847,77.735777,1,2607_15547
2607,15545,13.038464,77.727918,1,2607_15545
2606,15524,13.034256,77.620129,1,2606_15524
2606,15522,13.034999,77.611463,1,2606_15522
2606,15520,13.03292,77.601053,1,2606_15520
2606,15514,13.034262,77.570265,1,2606_15514
2619,15503,13.098957,77.519092,1,2619_15503
2618,15539,13.093989,77.695419,1,2618_15539
2606,15536,13.034698,77.684738,1,2606_15536
2606,15534,13.033702,77.674157,1,2606_15534
2606,15532,13.032603,77.661297,1,2606_15532
2607,15515,13.038017,77.575334,1,2607_15515
2607,15514,13.037366,77.573582,1,2607_15514
2607,15511,13.038911,77.559097,1,2607_15511
2607,15509,13.037179,77.546393,1,2607_15509
2607,15506,13.035179,77.533181,1,2607_15506
2607,15504,13.035131,77.521917,1,2607_15504
2607,15503,13.036555,77.51625,1,2607_15503
2605,15534,13.025334,77.673597,1,2605_15534
2605,15530,13.027667,77.653553,1,2605_15530
2605,15529,13.02758,77.646188,1,2605_15529
2605,15526,13.029721,77.630143,1,2605_15526
2605,15525,13.028969,77.626898,1,2605_15525
2619,15517,13.0988,77.589224,1,2619_15517
2619,15507,13.096542,77.538161,1,2619_15507
2606,15508,13.033844,77.541826,1,2606_15508
2606,15506,13.032772,77.53162,1,2606_15506
2606,15504,13.030348,77.521684,1,2606_15504
2606,15503,13.0348,77.515433,1,2606_15503
2605,15547,13.025794,77.737588,1,2605_15547
2605,15546,13.02568,77.734717,1,2605_15546
2606,15527,13.034033,77.639778,1,2606_15527
2606,15526,13.031111,77.633775,1,2606_15526
2606,15525,13.031024,77.628492,1,2606_15525
2604,15542,13.020166,77.712486,1,2604_15542
2604,15538,13.022316,77.694671,1,2604_15538
2604,15537,13.020518,77.687248,1,2604_15537
2619,15541,13.098292,77.709704,1,2619_15541
2619,15538,13.099854,77.693024,1,2619_15538
2619,15536,13.095631,77.68205,1,2619_15536
2619,15535,13.096975,77.67505,1,2619_15535
2619,15532,13.09927,77.66021,1,2619_15532
2619,15531,13.097157,77.655944,1,2619_15531
2619,15528,13.096807,77.64012,1,2619_15528
2619,15526,13.09959,77.633453,1,2619_15526
2605,15516,13.028099,77.580228,1,2605_15516
2605,15513,13.027596,77.567868,1,2605_15513
2605,15509,13.028951,77.547681,1,2605_15509
2605,15544,13.026282,77.724519,1,2605_15544
2605,15536,13.02853,77.680308,1,2605_15536
2604,15504,13.02134,77.523997,1,2604_15504
2603,15549,13.017618,77.746618,1,2603_15549
2620,15514,13.10189,77.570653,1,2620_15514
2620,15513,13.102576,77.567948,1,2620_15513
2620,15511,13.103489,77.556585,1,2620_15511
2620,15508,13.102268,77.541741,1,2620_15508
2620,15506,13.102356,77.53409,1,2620_15506
2620,15504,13.103082,77.520908,1,2620_15504
2619,15547,13.097666,77.736288,1,2619_15547
2619,15544,13.099803,77.720957,1,2619_15544
2604,15534,13.02152,77.674547,1,2604_15534
2604,15531,13.020653,77.657758,1,2604_15531
2605,15506,13.025449,77.534647,1,2605_15506
2605,15503,13.02709,77.518869,1,2605_15503
2605,15501,13.025349,77.50937,1,2605_15501
2604,15547,13.020883,77.738091,1,2604_15547
